4.183139024864064304e-01,-5.298582519432590288e-03,9.082870713655888384e-01,2.842170000000000033e-14,1.125168016814944855e-01,9.925831191794393105e-01,-4.602956505749829230e-02,-5.684340000000000066e-14,-9.013065229576233683e-01,1.214523632676614145e-01,4.158074976846131143e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.188987947426163760e-01,-4.893254123976786829e-03,9.080197441836062033e-01,2.842170000000000033e-14,1.227295762761410891e-01,9.911145297391449338e-01,-5.127806594473474644e-02,0.000000000000000000e+00,-8.997006451427398410e-01,1.329211984750058029e-01,4.157772289648699049e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.194861927011721003e-01,-4.495376892221195075e-03,9.077505856344416646e-01,2.842170000000000033e-14,1.329228218681662854e-01,9.895132093786620509e-01,-5.652549771336428525e-02,0.000000000000000000e+00,-8.979770918902545418e-01,1.443724352213285322e-01,4.156846670116476905e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.200774610920203211e-01,-4.105023809482091779e-03,9.074789669529568226e-01,2.842170000000000033e-14,1.430944845735701576e-01,9.877794837288254026e-01,-6.177102888117712298e-02,0.000000000000000000e+00,-8.961355339272660814e-01,1.558038520189359843e-01,4.155313039097717209e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.203752940370242275e-01,-4.431434122143057541e-03,9.073395034687437022e-01,0.000000000000000000e+00,1.535353962995747168e-01,9.859151727049847436e-01,-6.631858196035679553e-02,0.000000000000000000e+00,-8.942658968374104234e-01,1.671874236350364140e-01,4.151347626155401649e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.206683574030095074e-01,-4.761595984734648401e-03,9.072019953039851536e-01,0.000000000000000000e+00,1.639552766848277887e-01,9.839193580518468263e-01,-7.086158407799710013e-02,-5.684340000000000066e-14,-8.922761906086340566e-01,1.785497803261590355e-01,4.146844289558325181e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.209564875606304768e-01,-5.095479655985016287e-03,9.070665199794843980e-01,2.842170000000000033e-14,1.743507478208923267e-01,9.817926952513040817e-01,-7.539841036438121868e-02,-5.684340000000000066e-14,-8.901670923567736038e-01,1.898871760763624073e-01,4.141804051942005738e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.212426756569888076e-01,-5.433013124942889793e-03,9.069316901364320449e-01,0.000000000000000000e+00,1.847212610759830231e-01,9.795352577872735722e-01,-7.992955935145762414e-02,0.000000000000000000e+00,-8.879373085482101802e-01,2.011993069570665038e-01,4.136256459265511554e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.234830000311515241e-01,-5.005825512980816017e-03,9.058902198365700320e-01,-2.842170000000000033e-14,1.922532837200654765e-01,9.777030545236213843e-01,-8.447136836841555307e-02,0.000000000000000000e+00,-8.852687860663944752e-01,2.099325579468657166e-01,4.150030090618839762e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.257247931833839094e-01,-4.600682112057399853e-03,9.048409993988273392e-01,-2.842170000000000033e-14,1.997581015803152615e-01,9.757927078731474246e-01,-8.902410973786105408e-02,0.000000000000000000e+00,-8.825276773688139897e-01,2.186490909784307157e-01,4.163381722738289104e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.279659035848631388e-01,-4.217654396451220311e-03,9.037850390221029429e-01,0.000000000000000000e+00,2.072383987030928243e-01,9.738036025267431395e-01,-9.358840638089355179e-02,0.000000000000000000e+00,-8.797144033558674803e-01,2.273516111606193046e-01,4.176287986129560426e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.302089597883711480e-01,-3.856760735610587076e-03,9.027210955297522155e-01,0.000000000000000000e+00,2.146886685637328096e-01,9.717370668285355562e-01,-9.816235806970974309e-02,-5.684340000000000066e-14,-8.768289608060053641e-01,2.360343160392202044e-01,4.188779955354043905e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.334309470426177535e-01,-5.224527148575117130e-03,9.011716365164925691e-01,0.000000000000000000e+00,2.210230772233774399e-01,9.700578823054378796e-01,-1.006802081433990914e-01,0.000000000000000000e+00,-8.736626428321452309e-01,2.428176461733434766e-01,4.216078476812172848e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.366395713014716295e-01,-6.617295984656920704e-03,8.996121920958600748e-01,2.842170000000000033e-14,2.273366807533735989e-01,9.683305280448610830e-01,-1.032183222126741573e-01,0.000000000000000000e+00,-8.704389228186580896e-01,2.495840536777383656e-01,4.243157807483502464e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.398310965779337334e-01,-8.034894336688344629e-03,8.980445684686536589e-01,-2.842170000000000033e-14,2.336280417214732785e-01,9.665555222481490016e-01,-1.057750468352395973e-01,0.000000000000000000e+00,-8.671600455535538599e-01,2.563315487500628653e-01,4.269983518831803604e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.430080132990200648e-01,-9.477213935491043961e-03,8.964675580124894516e-01,0.000000000000000000e+00,2.398995886231303221e-01,9.647320514490881349e-01,-1.083524632174405339e-01,-1.136870000000000032e-13,-8.638241068245942067e-01,2.630632078471919488e-01,4.296576092027661886e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.481217436265442222e-01,-1.226719789205878153e-02,8.938883704048188328e-01,0.000000000000000000e+00,2.461025959249543704e-01,9.629632431191310626e-01,-1.101603589340728329e-01,0.000000000000000000e+00,-8.594302852285951033e-01,2.693535005478157607e-01,4.345437568007777251e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.532000233438740477e-01,-1.509454559825069986e-02,8.912810407129135859e-01,0.000000000000000000e+00,2.522834692843419768e-01,9.611494295041365099e-01,-1.120036842685507017e-01,0.000000000000000000e+00,-8.549636190897064170e-01,2.756155453835197333e-01,4.394010482190233158e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.582434488585693244e-01,-1.795890587852391751e-02,8.886452719042903237e-01,-2.842170000000000033e-14,2.584403321681327803e-01,9.592911273667581451e-01,-1.138820778886632940e-01,-5.684340000000000066e-14,-8.504243271961526851e-01,2.818474953854667731e-01,4.442301802645903241e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.632510589185898642e-01,-2.085986308470436090e-02,8.859815587939133819e-01,0.000000000000000000e+00,2.645729796802585021e-01,9.573883898004000859e-01,-1.157955504262005580e-01,0.000000000000000000e+00,-8.458129786388447480e-01,2.880491923048641434e-01,4.490301415034414489e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.700111193857636205e-01,-2.436291582038033199e-02,8.823242011791755379e-01,-5.684340000000000066e-14,2.705728236862198210e-01,9.554711674429564594e-01,-1.177505637679043676e-01,-1.136870000000000032e-13,-8.401665874909612919e-01,2.940770248045953550e-01,4.556740158774364446e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.767167437324640877e-01,-2.791426309261335614e-02,8.786136466963808678e-01,-5.684340000000000066e-14,2.765451327964808526e-01,9.535102840535687463e-01,-1.197536125996184336e-01,5.684340000000000066e-14,-8.344243139864112591e-01,3.000648798511399984e-01,4.622738713232968366e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.833682048364800199e-01,-3.151337713677834773e-02,8.748497503083565441e-01,0.000000000000000000e+00,2.824851933521665970e-01,9.515073267086223696e-01,-1.218028027452570383e-01,0.000000000000000000e+00,-8.285875295283822162e-01,3.060077029769775470e-01,4.688304508335675025e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.899625235380434818e-01,-3.515965026906578417e-02,8.710341695485827040e-01,-5.684340000000000066e-14,2.883960032568703147e-01,9.494612754222492290e-01,-1.238992807849143563e-01,0.000000000000000000e+00,-8.226569581749706428e-01,3.119087774759036202e-01,4.753403451210425068e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.947322789726355530e-01,-3.883441626870021146e-02,8.681773207447953666e-01,-5.684340000000000066e-14,2.942576392568793109e-01,9.474766161428657130e-01,-1.253016504337938486e-01,5.684340000000000066e-14,-8.177116936191570762e-01,3.174585799368694339e-01,4.801745892307877073e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
4.994599711275776732e-01,-4.254151634583730468e-02,8.652918332148041847e-01,2.842170000000000033e-14,3.000961293728560686e-01,9.454522130261109325e-01,-1.267376266917595862e-01,0.000000000000000000e+00,-8.127004678088168843e-01,3.229711012939495696e-01,4.849820794135635271e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.041462873250104337e-01,-4.628029909199959935e-02,8.623773274456856264e-01,2.842170000000000033e-14,3.059124540088338229e-01,9.433875512341297620e-01,-1.282088088189164143e-01,0.000000000000000000e+00,-8.076224931604500945e-01,3.284479594889080367e-01,4.897630513308159905e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.087874810645681700e-01,-5.005032486089761035e-02,8.594360151246225321e-01,0.000000000000000000e+00,3.117055105841922136e-01,9.412832304115811288e-01,-1.297133563569549675e-01,-5.684340000000000066e-14,-8.024805130240981743e-01,3.338874737501498213e-01,4.945140858350987045e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.116822460867211930e-01,-5.303454659720047148e-02,8.575363641892261857e-01,2.842170000000000033e-14,3.179462975629253618e-01,9.389245094900134925e-01,-1.316469420266379031e-01,-5.684340000000000066e-14,-7.981800742349283162e-01,3.400119150061753359e-01,4.972931396552314753e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.145470775032709998e-01,-5.604108013775269126e-02,8.556288344661118206e-01,5.684340000000000066e-14,3.241626648317549320e-01,9.365197174006305580e-01,-1.336015929883264675e-01,-5.684340000000000066e-14,-7.938260966748436065e-01,3.461072323093482006e-01,5.000499094901875718e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.173842761936143786e-01,-5.906939549852746607e-02,8.537120810103652202e-01,-2.842170000000000033e-14,3.303552470573483668e-01,9.340683278575178106e-01,-1.355793849932171447e-01,5.684340000000000066e-14,-7.894168236675022099e-01,3.521749074095132381e-01,5.027861504673857285e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.201918948936262721e-01,-6.211943557713558994e-02,8.517872787325229123e-01,2.842170000000000033e-14,3.365200515346905563e-01,9.315722456937339802e-01,-1.375769092843081576e-01,0.000000000000000000e+00,-7.849551881490228755e-01,3.582098920698751909e-01,5.055007673794578160e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.230886157342395926e-01,-6.513295469497190626e-02,8.497858543785837826e-01,2.842170000000000033e-14,3.411548978053974279e-01,9.297120675599321871e-01,-1.387400704080287428e-01,-5.684340000000000066e-14,-7.810196129372332097e-01,3.624819576836048052e-01,5.085422249540695327e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.259613680148463866e-01,-6.816212336228794078e-02,8.477727079204044891e-01,0.000000000000000000e+00,3.457762443948063091e-01,9.278256924941133965e-01,-1.399223826270913906e-01,5.684340000000000066e-14,-7.770478930980859733e-01,3.667334308275743138e-01,5.115693135297134653e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.288085556090141859e-01,-7.120707779373555701e-02,8.457488182591714754e-01,-2.842170000000000033e-14,3.503803341113108649e-01,9.259150356308695207e-01,-1.411204034175487232e-01,-5.684340000000000066e-14,-7.730427756487698865e-01,3.709594302140901689e-01,5.145813523170881254e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.316310680782734277e-01,-7.426734653421357413e-02,8.437136769619899557e-01,-2.842170000000000033e-14,3.549708527557226545e-01,9.239782032659583644e-01,-1.423375339932739236e-01,0.000000000000000000e+00,-7.690020163483508586e-01,3.751648186173356936e-01,5.175782624144800170e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.347747450919200229e-01,-7.882320169778561647e-02,8.413102132305194658e-01,2.842170000000000033e-14,3.594629107178710647e-01,9.222793742554633578e-01,-1.420815668592753656e-01,5.684340000000000066e-14,-7.647237330108878073e-01,3.784014517639448516e-01,5.215457347853887926e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.378830464737767159e-01,-8.339206690763636964e-02,8.388847307544472498e-01,-2.842170000000000033e-14,3.639461333659049780e-01,9.205555895810959566e-01,-1.418471659886368363e-01,5.684340000000000066e-14,-7.604110995534559825e-01,3.816060398734187342e-01,5.255014652767686645e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.409558960427116592e-01,-8.797299476000786100e-02,8.364373680853711690e-01,0.000000000000000000e+00,3.684214419652988015e-01,9.188062331078274969e-01,-1.416359668389863824e-01,0.000000000000000000e+00,-7.560637272325905212e-01,3.847802726169314846e-01,5.294447867039612232e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.439930803532994075e-01,-9.256612534131400394e-02,8.339682493758530102e-01,-2.842170000000000033e-14,3.728876737280393261e-01,9.170319284820481753e-01,-1.414468979023117412e-01,5.684340000000000066e-14,-7.516823207375707971e-01,3.879226141691043961e-01,5.333757907018166211e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.457797638227006587e-01,-9.877047183293782839e-02,8.320870406967867394e-01,5.684340000000000066e-14,3.794532838820671161e-01,9.145058882591410310e-01,-1.403359743275934823e-01,0.000000000000000000e+00,-7.470874478618635406e-01,3.923306949924494358e-01,5.365975875961325192e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.475123669360349998e-01,-1.049838871358193537e-01,8.301858776767732095e-01,0.000000000000000000e+00,3.860034478784067913e-01,9.119268372000474132e-01,-1.392507875033403286e-01,0.000000000000000000e+00,-7.424496927591004436e-01,3.966961394268564423e-01,5.398153635139939510e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.491937751975262128e-01,-1.112055927814444012e-01,8.282629494420337135e-01,-8.526509999999999784e-14,3.925360560242465713e-01,9.092955053099810447e-01,-1.381923613807798934e-01,0.000000000000000000e+00,-7.377680136772120090e-01,4.010174561751571054e-01,5.430316361295972616e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.508208174652166056e-01,-1.174350649174630279e-01,8.263204176194499651e-01,-2.842170000000000033e-14,3.990514632412414109e-01,9.066119116593627236e-01,-1.371596563220406906e-01,5.684340000000000066e-14,-7.330445803168966767e-01,4.052947657757097200e-01,5.462433487950566491e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.517682947729110055e-01,-1.248734004471202530e-01,8.245958905695366381e-01,-2.842170000000000033e-14,4.063334881844906654e-01,9.036906418445747047e-01,-1.350419202409573194e-01,0.000000000000000000e+00,-7.283164458277860964e-01,4.095727746119288692e-01,5.493680888379555149e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.526491531654114109e-01,-1.323139007810529844e-01,8.228438157789454976e-01,2.842170000000000033e-14,4.135948111903879898e-01,9.007016738423557767e-01,-1.329504678215381319e-01,5.684340000000000066e-14,-7.235456071747936591e-01,4.137988960807897354e-01,5.524963601150498782e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.534631856938886374e-01,-1.397554461341137255e-01,8.210645025559362153e-01,-5.684340000000000066e-14,4.208362862820956840e-01,8.976443631205655027e-01,-1.308870410169335752e-01,0.000000000000000000e+00,-7.187317456672317473e-01,4.179748947409751558e-01,5.556272717716477239e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.542103588627943500e-01,-1.471970161095999263e-01,8.192581501441429381e-01,0.000000000000000000e+00,4.280574943554577017e-01,8.945187716218698792e-01,-1.288524300982658854e-01,0.000000000000000000e+00,-7.138751008792085795e-01,4.221009425060922027e-01,5.587603553225377606e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.563443414082789307e-01,-1.573962048205631847e-01,8.159089462011503979e-01,0.000000000000000000e+00,4.356155259722241935e-01,8.914009041122274990e-01,-1.250741447296203623e-01,0.000000000000000000e+00,-7.076157766153401418e-01,4.250068974216617002e-01,5.644900794780030040e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.583731849435528138e-01,-1.675942661035440540e-01,8.124847988148502509e-01,2.842170000000000033e-14,4.431605509471905902e-01,8.881911060446683326e-01,-1.213477862481691094e-01,5.684340000000000066e-14,-7.013045789242899897e-01,4.278185609722459093e-01,5.702132640227348670e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.602943294702653620e-01,-1.777869886808324251e-01,8.089882885550738756e-01,5.684340000000000066e-14,4.506921809594224282e-01,8.848892152554029833e-01,-1.176759735320534184e-01,0.000000000000000000e+00,-6.949437548359616024e-01,4.305378768244193521e-01,5.759256151917677702e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.621067942741215795e-01,-1.879740436869723752e-01,8.054202075505919600e-01,0.000000000000000000e+00,4.582093868439695017e-01,8.814959058048786877e-01,-1.140575550207443278e-01,0.000000000000000000e+00,-6.885347555780637618e-01,4.331636260689541995e-01,5.816263090781323974e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.637759337845260621e-01,-2.026287073719323095e-01,8.006861453991604982e-01,-2.842170000000000033e-14,4.689187883458784123e-01,8.765714732414865429e-01,-1.083403075290233220e-01,0.000000000000000000e+00,-6.799057776057055857e-01,4.365364351895839601e-01,5.892063088005347060e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.652305229137855047e-01,-2.172622091658354126e-01,7.958087637334669839e-01,0.000000000000000000e+00,4.795962177016164230e-01,8.714559212069317162e-01,-1.027231490934815694e-01,0.000000000000000000e+00,-6.711944009993766613e-01,4.397291323778294014e-01,5.967716198055408316e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.664733176405729598e-01,-2.318661010280904378e-01,7.907882722924728380e-01,0.000000000000000000e+00,4.902347218426410524e-01,8.661523475150523232e-01,-9.721125651915321630e-02,0.000000000000000000e+00,-6.624031234083600506e-01,4.427394516961365989e-01,6.043210074212657101e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.675029636681225842e-01,-2.464352642098699975e-01,7.856271677976197632e-01,2.842170000000000033e-14,5.008297451522547572e-01,8.606633450181415679e-01,-9.180508108438842352e-02,5.684340000000000066e-14,-6.535364967609883502e-01,4.455651098279522770e-01,6.118511095890729612e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.679115665149760961e-01,-2.651546724930601839e-01,7.792107880885660309e-01,0.000000000000000000e+00,5.149341046264441779e-01,8.530017817332180563e-01,-8.503427692711962305e-02,0.000000000000000000e+00,-6.421209547359970626e-01,4.495341588968003732e-01,6.209667619719094755e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.679624208706013366e-01,-2.838064558362885514e-01,7.725752934856578991e-01,0.000000000000000000e+00,5.289486601955637468e-01,8.450210266760220801e-01,-7.843965421086140921e-02,-5.684340000000000066e-14,-6.305806874271712159e-01,4.532034422872869284e-01,6.300592325669307492e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.676539097517407928e-01,-3.023772902521613681e-01,7.657264610050529274e-01,-2.842170000000000033e-14,5.428633913065383787e-01,8.367268120835075207e-01,-7.202485904002384198e-02,5.684340000000000066e-14,-6.189251789374277113e-01,4.565700562677442731e-01,6.391208075136828315e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.669852250681983730e-01,-3.208557065943676845e-01,7.586694735523458188e-01,-2.842170000000000033e-14,5.566701964316483897e-01,8.281240986195486098e-01,-6.579338637211337715e-02,0.000000000000000000e+00,-6.071622904620430639e-01,4.596325628492712312e-01,6.481449376563056530e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.624451968368666677e-01,-3.415713609401579420e-01,7.529836691061945197e-01,0.000000000000000000e+00,5.733999485002143626e-01,8.172496663822624852e-01,-5.758022106619967162e-02,5.684340000000000066e-14,-5.957078978955122617e-01,4.641465158584833217e-01,6.555151502454698020e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.574619626819790064e-01,-3.621245060797450011e-01,7.470622479146276085e-01,-5.684340000000000066e-14,5.899298549697932215e-01,8.059328538037529022e-01,-4.954797044337175271e-02,0.000000000000000000e+00,-5.841394751068227364e-01,4.683354324159546556e-01,6.629049678239605781e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.520403128224129485e-01,-3.824975902513982895e-01,7.409096344837244885e-01,2.842170000000000033e-14,6.062466851818096858e-01,7.941823688028861739e-01,-4.170517700123752003e-02,-5.684340000000000066e-14,-5.724652388791833246e-01,4.721969488831013750e-01,6.703085794919304563e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.461825363148589130e-01,-4.026744255614300161e-01,7.345324662827641404e-01,0.000000000000000000e+00,6.223368624980047947e-01,7.820083519628102664e-01,-3.405535253889926950e-02,0.000000000000000000e+00,-5.606973039000697767e-01,4.757270692941296675e-01,6.777184437065373324e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.403934356398466532e-01,-4.200765440080994617e-01,7.290477569347391107e-01,0.000000000000000000e+00,6.358267496982227263e-01,7.713651618225291218e-01,-2.683526587714923917e-02,0.000000000000000000e+00,-5.510891752571054347e-01,4.780496671902564332e-01,6.839365735312950001e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.342888745941561934e-01,-4.373195273023263163e-01,7.233858095960826740e-01,-2.842170000000000033e-14,6.491447981607660900e-01,7.604083301683683960e-01,-1.975354224872485909e-02,0.000000000000000000e+00,-5.414299857836916141e-01,4.801362332199307081e-01,6.901614072401092148e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.278763406879599662e-01,-4.543886709740485585e-01,7.175496530779779114e-01,2.842170000000000033e-14,6.622815093374621043e-01,7.491453995039997205e-01,-1.282079528287868864e-02,0.000000000000000000e+00,-5.317233973896406951e-01,4.819876617636910110e-01,6.963893469719276696e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.211557977560095090e-01,-4.712776729206927251e-01,7.115433855161287235e-01,0.000000000000000000e+00,6.752298542207511023e-01,7.375826941160832373e-01,-6.034344163528604366e-03,0.000000000000000000e+00,-5.219782355944747598e-01,4.836001699202732707e-01,7.026162517468281798e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.151168270277842742e-01,-4.841706385878153940e-01,7.072718340513036717e-01,2.842170000000000033e-14,6.847395622308422025e-01,7.287878254382270660e-01,1.934138956483644201e-04,0.000000000000000000e+00,-5.155447472613240434e-01,4.841973752742650405e-01,7.069416633278662321e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.089085612773043277e-01,-4.969494002128336252e-01,7.028893013033910009e-01,0.000000000000000000e+00,6.941365995215929008e-01,7.198153400642527400e-01,6.344872952544877709e-03,0.000000000000000000e+00,-5.091035822534191180e-01,4.846722292810772270e-01,7.112709558954638522e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.025360446245470403e-01,-5.096059619006522157e-01,6.983976571040501069e-01,0.000000000000000000e+00,7.034164687196998722e-01,7.106695334156387656e-01,1.241313049580916594e-02,0.000000000000000000e+00,-5.026557424192256152e-01,4.850263682214704386e-01,7.156022825165301304e-01,1.675949999999999918e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
